"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"23.10.2019","7,219","7,134","7,260","7,112","-","0,99%"
"22.10.2019","7,148","7,097","7,150","7,085","14,45M","0,72%"
"21.10.2019","7,097","7,079","7,149","7,042","8,73M","0,41%"
"18.10.2019","7,068","7,013","7,070","6,998","7,23M","0,30%"
"17.10.2019","7,047","7,055","7,147","7,047","11,21M","-0,45%"
"16.10.2019","7,079","7,069","7,095","6,998","23,37M","0,53%"
"15.10.2019","7,042","7,023","7,070","6,994","22,40M","0,82%"
"14.10.2019","6,985","6,999","7,018","6,940","7,74M","-0,77%"
"11.10.2019","7,039","6,910","7,039","6,896","14,83M","2,15%"
"10.10.2019","6,891","6,820","6,908","6,794","8,26M","1,12%"
"09.10.2019","6,815","6,792","6,850","6,774","9,70M","0,65%"
"08.10.2019","6,771","6,885","6,900","6,736","22,64M","-1,43%"
"07.10.2019","6,869","6,778","6,891","6,767","55,81M","0,88%"
"04.10.2019","6,809","6,799","6,809","6,684","29,54M","0,62%"
"03.10.2019","6,767","6,760","6,810","6,728","15,29M","-0,12%"
"02.10.2019","6,775","6,944","6,998","6,775","21,16M","-2,46%"
"01.10.2019","6,946","7,010","7,048","6,943","8,97M","-0,79%"
"30.09.2019","7,001","6,977","7,034","6,962","11,70M","0,06%"
"27.09.2019","6,997","6,980","7,020","6,948","8,44M","0,76%"
"26.09.2019","6,944","6,880","6,971","6,837","15,78M","0,78%"
"25.09.2019","6,890","6,843","6,930","6,822","19,48M","0,35%"
"24.09.2019","6,866","6,899","6,958","6,866","11,64M","-0,32%"
"23.09.2019","6,888","6,876","6,908","6,832","12,83M","-0,35%"
"20.09.2019","6,912","6,770","6,912","6,740","49,49M","2,34%"
"19.09.2019","6,754","6,733","6,780","6,709","12,12M","0,45%"
"18.09.2019","6,724","6,701","6,727","6,628","17,21M","0,78%"
"17.09.2019","6,672","6,777","6,784","6,653","24,49M","-1,78%"
"16.09.2019","6,793","6,769","6,820","6,734","12,60M","0,06%"
"13.09.2019","6,789","6,743","6,807","6,735","13,65M","1,00%"
"12.09.2019","6,722","6,691","6,744","6,650","14,99M","0,46%"
"11.09.2019","6,691","6,703","6,737","6,639","27,45M","0,07%"
"10.09.2019","6,686","6,650","6,709","6,577","29,87M","0,39%"
"09.09.2019","6,660","6,575","6,673","6,575","18,07M","1,19%"
"06.09.2019","6,582","6,515","6,621","6,509","16,18M","1,15%"
"05.09.2019","6,507","6,479","6,549","6,476","21,24M","1,09%"
"04.09.2019","6,437","6,395","6,513","6,386","17,89M","1,02%"
"03.09.2019","6,372","6,394","6,415","6,323","14,28M","0,25%"
"02.09.2019","6,356","6,301","6,414","6,301","15,42M","0,87%"
"30.08.2019","6,301","6,280","6,325","6,268","14,18M","0,11%"
"29.08.2019","6,294","6,209","6,299","6,209","13,83M","0,96%"
"28.08.2019","6,234","6,149","6,250","6,131","30,68M","1,48%"
"27.08.2019","6,143","6,045","6,151","6,018","21,84M","1,42%"
"26.08.2019","6,057","5,930","6,070","5,915","10,24M","1,99%"
"23.08.2019","5,939","6,023","6,045","5,939","15,01M","-0,90%"
"22.08.2019","5,993","5,950","6,091","5,945","14,37M","0,35%"
"21.08.2019","5,972","5,991","6,006","5,948","10,54M","0,34%"
"20.08.2019","5,952","6,070","6,080","5,952","15,49M","-2,59%"
"19.08.2019","6,110","6,052","6,130","6,044","14,39M","1,73%"
"16.08.2019","6,006","5,945","6,038","5,938","24,35M","1,03%"
"15.08.2019","5,945","6,004","6,037","5,861","14,63M","-0,70%"
"14.08.2019","5,987","6,266","6,277","5,980","29,17M","-4,21%"
"13.08.2019","6,250","6,220","6,308","6,156","19,83M","-0,06%"
"12.08.2019","6,254","6,378","6,382","6,231","15,07M","-1,43%"
"09.08.2019","6,345","6,461","6,488","6,314","24,65M","-2,77%"
"08.08.2019","6,526","6,550","6,562","6,492","14,54M","0,32%"
"07.08.2019","6,505","6,560","6,574","6,430","14,52M","-0,34%"
"06.08.2019","6,527","6,650","6,670","6,507","17,87M","-1,92%"
"05.08.2019","6,655","6,715","6,804","6,640","16,45M","-1,77%"
"02.08.2019","6,775","6,801","6,854","6,744","19,32M","-1,47%"
"01.08.2019","6,876","6,850","6,963","6,844","10,10M","-0,65%"
"31.07.2019","6,921","6,983","6,983","6,880","14,70M","-0,62%"
"30.07.2019","6,964","7,102","7,133","6,940","14,39M","-1,94%"
"29.07.2019","7,102","7,059","7,174","7,044","10,71M","0,62%"
"26.07.2019","7,058","7,098","7,100","7,000","12,37M","-0,16%"
"25.07.2019","7,069","7,360","7,380","7,033","22,91M","-2,93%"
"24.07.2019","7,282","7,300","7,312","7,261","11,20M","0,12%"
"23.07.2019","7,273","7,250","7,316","7,233","8,91M","0,76%"
"22.07.2019","7,218","7,244","7,272","7,186","7,49M","-0,36%"
"19.07.2019","7,244","7,291","7,360","7,214","11,60M","-0,55%"
"18.07.2019","7,284","7,300","7,347","7,272","9,35M","-0,38%"
"17.07.2019","7,312","7,404","7,407","7,312","9,70M","-1,44%"
"16.07.2019","7,419","7,374","7,445","7,345","14,82M","0,53%"
"15.07.2019","7,380","7,400","7,434","7,343","26,11M","-0,18%"
"12.07.2019","7,393","7,440","7,461","7,383","12,20M","-0,63%"
"11.07.2019","7,440","7,412","7,465","7,404","7,37M","0,59%"
"10.07.2019","7,396","7,401","7,454","7,390","17,62M","-0,75%"
"09.07.2019","7,452","7,398","7,452","7,392","24,28M","0,89%"
"08.07.2019","7,386","7,390","7,444","7,380","10,04M","-0,11%"
"05.07.2019","7,394","7,438","7,482","7,390","11,94M","-0,46%"
"04.07.2019","7,428","7,337","7,428","7,334","9,67M","1,48%"
"03.07.2019","7,320","7,308","7,357","7,307","11,65M","0,16%"
"02.07.2019","7,308","7,280","7,308","7,247","10,83M","0,48%"
"01.07.2019","7,273","7,280","7,290","7,212","10,52M","0,72%"
"28.06.2019","7,221","7,219","7,254","7,150","16,42M","0,10%"
"27.06.2019","7,214","7,312","7,314","7,205","9,83M","-1,14%"
"26.06.2019","7,297","7,277","7,320","7,249","12,70M","0,26%"
"25.06.2019","7,278","7,229","7,308","7,206","23,10M","0,28%"
"24.06.2019","7,258","7,291","7,322","7,230","62,65M","-0,08%"
"21.06.2019","7,264","7,330","7,371","7,252","54,85M","-0,81%"
"20.06.2019","7,323","7,386","7,412","7,260","133,88M","-0,48%"
"19.06.2019","7,358","7,381","7,401","7,301","86,15M","-0,05%"
"18.06.2019","7,362","7,220","7,383","7,200","111,06M","-0,30%"
"17.06.2019","7,384","7,470","7,493","7,384","36,29M","-0,81%"
"14.06.2019","7,444","7,499","7,500","7,418","13,12M","-0,60%"
"13.06.2019","7,489","7,537","7,590","7,475","27,77M","-1,34%"
"12.06.2019","7,591","7,497","7,592","7,495","17,05M","0,85%"
"11.06.2019","7,527","7,455","7,543","7,445","22,59M","0,91%"
"10.06.2019","7,459","7,490","7,493","7,448","49,07M","-0,15%"
"07.06.2019","7,470","7,407","7,472","7,359","35,60M","0,97%"
"06.06.2019","7,398","7,407","7,457","7,383","102,25M","0,05%"
"05.06.2019","7,394","7,363","7,410","7,326","113,99M","1,05%"
"04.06.2019","7,317","7,182","7,365","7,169","132,48M","1,70%"
"03.06.2019","7,195","7,133","7,195","7,095","23,37M","0,24%"
"31.05.2019","7,178","7,150","7,213","7,140","11,01M","-0,53%"
"30.05.2019","7,216","7,213","7,258","7,188","6,22M","0,36%"
"29.05.2019","7,190","7,185","7,203","7,131","8,54M","-0,85%"
"28.05.2019","7,252","7,236","7,252","7,175","15,75M","0,12%"
"27.05.2019","7,243","7,223","7,286","7,223","3,95M","0,54%"
"24.05.2019","7,204","7,203","7,256","7,185","8,88M","0,28%"
"23.05.2019","7,184","7,165","7,227","7,152","12,41M","-0,61%"
"22.05.2019","7,228","7,166","7,253","7,159","12,42M","0,36%"
"21.05.2019","7,202","7,185","7,252","7,151","10,98M","0,35%"
"20.05.2019","7,177","7,177","7,244","7,142","12,57M","0,01%"
"17.05.2019","7,176","7,190","7,233","7,134","21,57M","-0,57%"
"16.05.2019","7,217","7,150","7,222","7,120","13,27M","0,94%"
"15.05.2019","7,150","7,130","7,158","7,042","14,38M","0,55%"
"14.05.2019","7,111","7,060","7,122","7,037","13,75M","1,24%"
"13.05.2019","7,024","7,120","7,120","6,975","15,05M","-1,17%"
"10.05.2019","7,107","7,148","7,229","7,000","16,15M","-0,17%"
"09.05.2019","7,119","7,150","7,177","7,093","24,73M","-0,85%"
"08.05.2019","7,180","7,220","7,270","7,164","19,19M","-0,57%"
"07.05.2019","7,221","7,313","7,347","7,190","14,08M","-0,92%"
"06.05.2019","7,288","7,229","7,303","7,210","8,39M","-0,07%"
"03.05.2019","7,293","7,331","7,353","7,260","18,04M","-0,38%"
"02.05.2019","7,321","7,380","7,452","7,297","14,12M","-1,49%"
"30.04.2019","7,432","7,423","7,441","7,341","14,08M","-1,04%"
"29.04.2019","7,510","7,450","7,510","7,411","6,93M","0,63%"
"26.04.2019","7,463","7,400","7,486","7,351","13,13M","1,07%"
"25.04.2019","7,384","7,325","7,388","7,301","11,17M","0,56%"
"24.04.2019","7,343","7,400","7,424","7,310","11,76M","-1,20%"
"23.04.2019","7,432","7,497","7,508","7,415","9,01M","-1,01%"
"18.04.2019","7,508","7,485","7,536","7,442","10,77M","0,11%"
"17.04.2019","7,500","7,440","7,530","7,391","10,64M","1,30%"
"16.04.2019","7,404","7,450","7,489","7,404","9,51M","-0,84%"
"15.04.2019","7,467","7,450","7,496","7,444","10,44M","0,47%"
"12.04.2019","7,432","7,430","7,502","7,387","16,04M","-0,05%"
"11.04.2019","7,436","7,420","7,437","7,363","9,18M","0,57%"
"10.04.2019","7,394","7,384","7,437","7,376","9,33M","0,08%"
"09.04.2019","7,388","7,421","7,456","7,382","12,69M","-0,43%"
"08.04.2019","7,420","7,490","7,502","7,390","18,09M","-1,17%"
"05.04.2019","7,508","7,640","7,650","7,471","14,09M","-1,47%"
"04.04.2019","7,620","7,556","7,635","7,534","14,85M","0,89%"
"03.04.2019","7,553","7,554","7,565","7,491","15,54M","0,91%"
"02.04.2019","7,485","7,489","7,520","7,420","13,59M","-0,35%"
"01.04.2019","7,511","7,478","7,530","7,435","11,12M","0,56%"
"29.03.2019","7,469","7,411","7,469","7,330","12,92M","1,04%"
"28.03.2019","7,392","7,590","7,610","7,392","13,87M","-2,61%"
"27.03.2019","7,590","7,607","7,639","7,519","10,73M","0,21%"
"26.03.2019","7,574","7,558","7,595","7,495","8,91M","0,40%"
"25.03.2019","7,544","7,591","7,643","7,531","13,96M","-0,74%"
"22.03.2019","7,600","7,769","7,785","7,600","16,01M","-1,77%"
"21.03.2019","7,737","7,727","7,782","7,701","11,13M","0,18%"
"20.03.2019","7,723","7,815","7,870","7,723","10,35M","-1,40%"
"19.03.2019","7,833","7,850","7,900","7,810","10,73M","0,10%"
"18.03.2019","7,825","7,815","7,875","7,797","11,33M","0,18%"
"15.03.2019","7,811","7,613","7,825","7,603","34,81M","2,65%"
"14.03.2019","7,609","7,600","7,709","7,582","11,64M","0,20%"
"13.03.2019","7,594","7,570","7,619","7,550","10,54M","0,32%"
"12.03.2019","7,570","7,620","7,640","7,530","10,63M","-0,86%"
"11.03.2019","7,636","7,619","7,642","7,572","8,43M","0,79%"
"08.03.2019","7,576","7,525","7,617","7,514","12,10M","0,26%"
"07.03.2019","7,556","7,550","7,677","7,539","14,99M","0,39%"
"06.03.2019","7,527","7,486","7,550","7,483","9,66M","0,49%"
"05.03.2019","7,490","7,429","7,556","7,428","11,61M","0,89%"
"04.03.2019","7,424","7,521","7,538","7,410","9,42M","-0,74%"
"01.03.2019","7,479","7,602","7,617","7,479","12,15M","-1,45%"
"28.02.2019","7,589","7,490","7,595","7,471","13,27M","0,68%"
"27.02.2019","7,538","7,592","7,600","7,511","9,73M","-0,82%"
"26.02.2019","7,600","7,674","7,675","7,542","10,64M","-1,36%"
"25.02.2019","7,705","7,770","7,828","7,705","12,98M","-0,81%"
"22.02.2019","7,768","7,796","7,838","7,686","14,71M","-0,06%"
"21.02.2019","7,773","7,780","7,830","7,710","14,07M","1,21%"
"20.02.2019","7,680","7,593","7,683","7,575","10,37M","1,05%"
"19.02.2019","7,600","7,578","7,635","7,523","8,35M","0,50%"
"18.02.2019","7,562","7,516","7,597","7,504","7,33M","0,83%"
"15.02.2019","7,500","7,322","7,512","7,303","13,24M","2,53%"
"14.02.2019","7,315","7,417","7,424","7,305","9,92M","-0,69%"
"13.02.2019","7,366","7,346","7,379","7,300","8,21M","0,19%"
"12.02.2019","7,352","7,427","7,440","7,333","10,31M","0,04%"
"11.02.2019","7,349","7,335","7,414","7,320","8,36M","0,57%"
"08.02.2019","7,307","7,399","7,418","7,236","14,92M","-1,76%"
"07.02.2019","7,438","7,580","7,603","7,437","11,14M","-2,31%"
"06.02.2019","7,614","7,592","7,650","7,560","7,41M","0,07%"
"05.02.2019","7,609","7,464","7,609","7,435","11,39M","2,00%"
"04.02.2019","7,460","7,535","7,572","7,405","10,53M","-0,88%"
"01.02.2019","7,526","7,512","7,558","7,450","11,57M","0,41%"
"31.01.2019","7,495","7,594","7,630","7,446","21,18M","-1,15%"
"30.01.2019","7,582","7,618","7,636","7,506","13,87M","-0,63%"
"29.01.2019","7,630","7,696","7,720","7,628","10,81M","-0,68%"
"28.01.2019","7,682","7,701","7,753","7,651","8,27M","-0,41%"
"25.01.2019","7,714","7,779","7,783","7,688","10,01M","-0,23%"
"24.01.2019","7,732","7,736","7,791","7,657","9,27M","0,05%"
"23.01.2019","7,728","7,689","7,798","7,645","12,45M","0,51%"
"22.01.2019","7,689","7,700","7,746","7,642","12,08M","-0,19%"
"21.01.2019","7,704","7,669","7,704","7,606","6,72M","0,22%"
"18.01.2019","7,687","7,617","7,716","7,581","15,13M","1,59%"
"17.01.2019","7,567","7,582","7,634","7,538","9,95M","-0,67%"
"16.01.2019","7,618","7,631","7,653","7,554","13,47M","0,33%"
"15.01.2019","7,593","7,680","7,697","7,524","11,96M","-0,42%"
"14.01.2019","7,625","7,627","7,651","7,559","9,04M","-0,59%"
"11.01.2019","7,670","7,648","7,695","7,640","9,30M","0,12%"
"10.01.2019","7,661","7,525","7,661","7,511","11,58M","1,78%"
"09.01.2019","7,527","7,728","7,752","7,527","20,83M","-2,04%"
"08.01.2019","7,684","7,712","7,750","7,628","13,30M","-0,16%"
"07.01.2019","7,696","7,660","7,706","7,613","11,86M","0,90%"
"04.01.2019","7,627","7,564","7,699","7,526","13,02M","1,30%"
"03.01.2019","7,529","7,376","7,573","7,360","12,59M","1,66%"
"02.01.2019","7,406","7,299","7,420","7,227","8,77M","0,91%"
"31.12.2018","7,339","7,374","7,429","7,335","5,36M","-0,53%"
"28.12.2018","7,378","7,309","7,415","7,292","12,60M","0,93%"
"27.12.2018","7,310","7,363","7,400","7,222","18,43M","-1,02%"
"24.12.2018","7,385","7,406","7,440","7,361","5,32M","-1,42%"
"21.12.2018","7,491","7,482","7,513","7,374","29,35M","-0,16%"
"20.12.2018","7,503","7,500","7,580","7,458","17,32M","-1,28%"
"19.12.2018","7,600","7,491","7,631","7,490","15,05M","1,71%"
"18.12.2018","7,472","7,679","7,679","7,471","22,12M","-4,54%"
"17.12.2018","7,827","7,800","7,915","7,774","13,44M","0,46%"
"14.12.2018","7,791","7,770","7,829","7,703","14,93M","-0,50%"
"13.12.2018","7,830","7,850","7,930","7,813","20,49M","1,12%"
"12.12.2018","7,743","7,643","7,797","7,632","14,90M","1,56%"
"11.12.2018","7,624","7,609","7,749","7,566","18,01M","0,75%"
"10.12.2018","7,567","7,641","7,686","7,520","11,94M","-1,47%"
"07.12.2018","7,680","7,629","7,767","7,618","12,79M","1,01%"
"06.12.2018","7,603","7,800","7,815","7,563","17,70M","-3,23%"
"05.12.2018","7,857","7,790","7,897","7,750","12,52M","-0,37%"
"04.12.2018","7,886","7,920","7,964","7,878","16,22M","-0,92%"
"03.12.2018","7,959","8,045","8,059","7,946","16,41M","0,39%"
"30.11.2018","7,928","7,831","7,942","7,819","26,69M","1,59%"
"29.11.2018","7,804","7,849","7,917","7,785","13,22M","0,33%"
"28.11.2018","7,778","7,750","7,840","7,735","16,95M","1,04%"
"27.11.2018","7,698","7,662","7,773","7,644","14,70M","0,56%"
"26.11.2018","7,655","7,407","7,707","7,407","24,05M","4,38%"
"23.11.2018","7,334","7,299","7,359","7,278","7,93M","0,59%"
"22.11.2018","7,291","7,400","7,401","7,291","9,50M","-1,53%"
"21.11.2018","7,404","7,360","7,494","7,330","13,59M","1,05%"
"20.11.2018","7,327","7,455","7,460","7,301","18,56M","-1,87%"
"19.11.2018","7,467","7,507","7,574","7,467","11,77M","-0,40%"
"16.11.2018","7,497","7,529","7,549","7,445","16,21M","-0,04%"
"15.11.2018","7,500","7,522","7,607","7,444","13,82M","0,07%"
"14.11.2018","7,495","7,470","7,566","7,443","11,16M","-0,25%"
"13.11.2018","7,514","7,468","7,534","7,460","12,37M","1,14%"
"12.11.2018","7,429","7,490","7,509","7,426","11,15M","-0,54%"
"09.11.2018","7,469","7,505","7,519","7,449","13,05M","-0,57%"
"08.11.2018","7,512","7,447","7,536","7,444","11,80M","0,94%"
"07.11.2018","7,442","7,417","7,476","7,403","10,18M","1,42%"
"06.11.2018","7,338","7,421","7,424","7,274","13,00M","-1,20%"
"05.11.2018","7,427","7,354","7,470","7,354","10,11M","0,99%"
"02.11.2018","7,354","7,415","7,420","7,321","15,04M","0,10%"
"01.11.2018","7,347","7,256","7,410","7,238","16,12M","1,51%"
"31.10.2018","7,238","7,210","7,324","7,120","32,59M","2,80%"
"30.10.2018","7,041","7,033","7,056","6,970","11,49M","0,27%"
"29.10.2018","7,022","6,886","7,061","6,875","18,63M","2,54%"
"26.10.2018","6,848","6,879","6,911","6,775","16,42M","-1,20%"
"25.10.2018","6,931","6,844","6,998","6,844","19,92M","0,99%"
"24.10.2018","6,863","6,911","7,003","6,863","16,92M","-0,29%"
"23.10.2018","6,883","6,884","6,933","6,853","17,84M","-0,82%"
"22.10.2018","6,940","7,052","7,066","6,932","10,41M","-0,46%"
"19.10.2018","6,972","6,900","7,004","6,829","25,42M","1,41%"
"18.10.2018","6,875","6,964","7,060","6,875","23,50M","-1,08%"
"17.10.2018","6,950","7,040","7,069","6,909","19,72M","-1,12%"
"16.10.2018","7,029","7,078","7,120","7,029","10,25M","-0,18%"
"15.10.2018","7,042","6,947","7,056","6,914","10,55M","1,32%"
"12.10.2018","6,950","7,070","7,081","6,912","13,65M","-0,90%"
"11.10.2018","7,013","6,997","7,139","6,951","22,12M","-1,02%"
"10.10.2018","7,085","7,008","7,144","6,962","19,84M","1,10%"
"09.10.2018","7,008","7,000","7,040","6,900","12,04M","0,43%"
"08.10.2018","6,978","6,915","7,004","6,890","13,21M","0,84%"
"05.10.2018","6,920","6,947","6,981","6,890","10,34M","-0,57%"
"04.10.2018","6,960","6,919","7,020","6,876","13,56M","0,62%"
"03.10.2018","6,917","6,840","6,949","6,799","13,51M","2,43%"
"02.10.2018","6,753","6,794","6,804","6,741","14,81M","-1,10%"
"01.10.2018","6,828","6,828","6,907","6,798","10,30M","0,15%"
"28.09.2018","6,818","6,910","6,910","6,758","16,40M","-1,94%"
"27.09.2018","6,953","6,875","6,981","6,805","12,71M","0,94%"
"26.09.2018","6,888","6,812","6,897","6,772","11,78M","1,59%"
"25.09.2018","6,780","6,828","6,903","6,780","11,38M","-0,73%"
"24.09.2018","6,830","6,830","6,869","6,796","11,50M","-0,31%"
"21.09.2018","6,851","6,880","6,977","6,803","41,97M","-0,12%"
"20.09.2018","6,859","6,695","6,876","6,695","21,43M","2,39%"
"19.09.2018","6,699","6,700","6,732","6,625","14,55M","-0,12%"
"18.09.2018","6,707","6,636","6,707","6,612","13,41M","1,12%"
"17.09.2018","6,633","6,662","6,749","6,629","13,50M","-0,73%"
"14.09.2018","6,682","6,703","6,720","6,660","8,86M","-0,09%"
"13.09.2018","6,688","6,667","6,746","6,613","10,95M","0,09%"
"12.09.2018","6,682","6,727","6,750","6,592","20,11M","-1,62%"
"11.09.2018","6,792","6,832","6,840","6,729","11,27M","-0,21%"
"10.09.2018","6,806","6,774","6,863","6,729","11,43M","0,46%"
"07.09.2018","6,775","6,779","6,836","6,717","13,63M","0,49%"
"06.09.2018","6,742","6,751","6,778","6,665","15,65M","-0,87%"
"05.09.2018","6,801","6,890","6,903","6,793","17,14M","-1,80%"
"04.09.2018","6,926","7,037","7,037","6,893","13,04M","-1,13%"
"03.09.2018","7,005","6,995","7,012","6,950","8,28M","0,26%"
"31.08.2018","6,987","7,099","7,099","6,960","24,66M","-1,69%"
"30.08.2018","7,107","7,247","7,250","7,087","20,33M","-2,11%"
"29.08.2018","7,260","7,278","7,288","7,215","9,13M","-0,10%"
"28.08.2018","7,267","7,358","7,358","7,267","10,28M","-1,01%"
"27.08.2018","7,341","7,374","7,375","7,317","4,85M","0,19%"
"24.08.2018","7,327","7,333","7,373","7,318","5,99M","-0,08%"
"23.08.2018","7,333","7,357","7,399","7,314","6,17M","-0,10%"
"22.08.2018","7,340","7,350","7,414","7,300","10,70M","-0,01%"
"21.08.2018","7,341","7,328","7,396","7,310","6,65M","0,22%"
"20.08.2018","7,325","7,327","7,360","7,280","7,85M","0,16%"
"17.08.2018","7,313","7,402","7,433","7,266","15,79M","-1,03%"
"16.08.2018","7,389","7,419","7,427","7,342","8,86M","0,23%"
"15.08.2018","7,372","7,449","7,452","7,320","11,84M","-0,83%"
"14.08.2018","7,434","7,488","7,522","7,421","8,80M","-0,25%"
"13.08.2018","7,453","7,434","7,473","7,373","10,07M","-0,23%"
"10.08.2018","7,470","7,560","7,583","7,427","15,04M","-1,63%"
"09.08.2018","7,594","7,629","7,629","7,549","6,92M","-0,47%"
"08.08.2018","7,630","7,645","7,685","7,559","7,40M","-0,34%"
"07.08.2018","7,656","7,626","7,687","7,603","7,43M","0,54%"
"06.08.2018","7,615","7,635","7,676","7,560","7,64M","-0,09%"
"03.08.2018","7,622","7,595","7,634","7,534","7,23M","0,34%"
"02.08.2018","7,596","7,642","7,671","7,537","14,93M","-0,85%"
"01.08.2018","7,661","7,670","7,728","7,625","8,30M","-0,39%"
"31.07.2018","7,691","7,705","7,779","7,680","13,87M","-0,25%"
"30.07.2018","7,710","7,663","7,739","7,650","11,11M","0,57%"
"27.07.2018","7,666","7,622","7,742","7,619","10,59M","0,48%"
"26.07.2018","7,629","7,451","7,685","7,433","26,96M","3,50%"
"25.07.2018","7,371","7,388","7,430","7,347","9,67M","-0,23%"
"24.07.2018","7,388","7,418","7,445","7,364","9,74M","0,05%"
"23.07.2018","7,384","7,350","7,394","7,304","9,12M","-0,27%"
"20.07.2018","7,404","7,402","7,432","7,351","12,58M","0,09%"
"19.07.2018","7,397","7,450","7,493","7,346","13,22M","-0,87%"
"18.07.2018","7,462","7,477","7,528","7,423","9,36M","0,21%"
"17.07.2018","7,446","7,517","7,517","7,352","14,42M","-0,96%"
"16.07.2018","7,518","7,566","7,582","7,471","10,64M","-0,62%"
"13.07.2018","7,565","7,607","7,640","7,549","9,44M","-0,22%"
"12.07.2018","7,582","7,636","7,640","7,551","9,77M","-0,24%"
"11.07.2018","7,600","7,640","7,707","7,594","10,12M","-0,90%"
"10.07.2018","7,669","7,701","7,722","7,621","10,08M","-0,47%"
"09.07.2018","7,705","7,750","7,792","7,697","9,78M","-0,06%"
"06.07.2018","7,710","7,680","7,720","7,645","13,70M","0,61%"
"05.07.2018","7,663","7,582","7,687","7,577","14,15M","0,99%"
"04.07.2018","7,588","7,385","7,650","7,380","21,23M","2,47%"
"03.07.2018","7,405","7,272","7,407","7,267","12,95M","2,18%"
"02.07.2018","7,247","7,232","7,277","7,160","10,36M","-0,44%"
"29.06.2018","7,279","7,369","7,385","7,275","13,08M","-0,10%"
"28.06.2018","7,286","7,311","7,378","7,251","12,25M","-0,88%"
"27.06.2018","7,351","7,330","7,423","7,232","16,04M","0,00%"
"26.06.2018","7,351","7,410","7,492","7,326","13,13M","-0,08%"
"25.06.2018","7,357","7,410","7,442","7,357","8,73M","-1,33%"
"22.06.2018","7,456","7,384","7,468","7,384","10,11M","0,89%"
"21.06.2018","7,390","7,441","7,481","7,355","9,90M","-0,57%"
"20.06.2018","7,432","7,420","7,516","7,410","14,73M","0,85%"
"19.06.2018","7,369","7,340","7,394","7,290","13,63M","-0,42%"
"18.06.2018","7,400","7,434","7,529","7,364","12,76M","-0,63%"
"15.06.2018","7,447","7,537","7,560","7,416","32,10M","-1,35%"
"14.06.2018","7,549","7,423","7,560","7,416","14,38M","1,30%"
"13.06.2018","7,452","7,562","7,565","7,434","20,44M","-2,98%"
"12.06.2018","7,681","7,700","7,711","7,625","16,05M","0,35%"
"11.06.2018","7,654","7,638","7,686","7,605","19,80M","0,95%"
"08.06.2018","7,582","7,702","7,704","7,558","19,93M","-2,02%"
"07.06.2018","7,738","7,790","7,837","7,734","10,37M","-0,13%"
"06.06.2018","7,748","7,686","7,770","7,630","13,15M","0,79%"
"05.06.2018","7,687","7,702","7,742","7,654","13,15M","-0,56%"
"04.06.2018","7,730","7,683","7,819","7,662","14,50M","1,38%"
"01.06.2018","7,625","7,608","7,694","7,569","17,07M","1,03%"
"31.05.2018","7,547","7,654","7,665","7,454","26,00M","-1,04%"
"30.05.2018","7,626","7,640","7,679","7,565","14,31M","0,18%"
"29.05.2018","7,612","7,661","7,661","7,510","19,23M","-0,98%"
"28.05.2018","7,687","7,816","7,837","7,670","10,10M","-1,16%"
"25.05.2018","7,777","7,874","7,874","7,677","18,78M","-0,84%"
"24.05.2018","7,843","7,914","7,925","7,821","12,20M","-0,65%"
"23.05.2018","7,894","7,910","7,920","7,822","12,21M","-0,72%"
"22.05.2018","7,951","7,905","7,970","7,862","13,17M","0,73%"
"21.05.2018","7,893","8,010","8,020","7,861","12,24M","-0,97%"
"18.05.2018","7,970","8,075","8,104","7,945","23,74M","-1,20%"
"17.05.2018","8,067","8,060","8,080","8,018","11,20M","0,20%"
"16.05.2018","8,051","8,093","8,130","7,995","18,20M","-0,01%"
"15.05.2018","8,052","8,179","8,180","8,011","26,15M","-2,27%"
"14.05.2018","8,239","8,380","8,380","8,223","12,06M","-1,31%"
"11.05.2018","8,348","8,341","8,385","8,313","8,39M","0,10%"
"10.05.2018","8,340","8,349","8,361","8,260","7,56M","0,05%"
"09.05.2018","8,336","8,300","8,337","8,252","8,35M","0,11%"
"08.05.2018","8,327","8,285","8,348","8,260","12,96M","0,53%"
"07.05.2018","8,283","8,259","8,320","8,251","7,38M","-0,28%"
"04.05.2018","8,306","8,346","8,364","8,247","17,92M","-0,73%"
"03.05.2018","8,367","8,389","8,414","8,333","9,06M","-0,63%"
"02.05.2018","8,420","8,413","8,444","8,366","10,40M","-0,15%"
"30.04.2018","8,433","8,410","8,476","8,390","10,12M","0,42%"
"27.04.2018","8,398","8,418","8,447","8,353","9,30M","-0,08%"
"26.04.2018","8,405","8,430","8,468","8,275","13,42M","0,79%"
"25.04.2018","8,339","8,243","8,384","8,240","12,34M","0,42%"
"24.04.2018","8,304","8,345","8,392","8,273","10,41M","-0,35%"
"23.04.2018","8,333","8,248","8,345","8,230","10,03M","1,02%"
"20.04.2018","8,249","8,200","8,292","8,184","14,90M","0,77%"
"19.04.2018","8,186","8,150","8,195","8,150","7,35M","0,27%"
"18.04.2018","8,164","8,162","8,222","8,160","9,30M","0,09%"
"17.04.2018","8,157","8,185","8,190","8,135","8,58M","0,05%"
"16.04.2018","8,153","8,162","8,180","8,103","7,76M","-0,09%"
"13.04.2018","8,160","8,199","8,225","8,147","7,29M","-0,37%"
"12.04.2018","8,190","8,165","8,197","8,112","9,56M","0,26%"
